P1,P1_lat,P1_lon,P2,P2_lat,P2_lon,Dist,Az12,Az21,BackAz12,BackAz21,Reason
OtrC,38.95177142459147,-76.98472940704961,H43,38.87451597139456,-77.146392815978,10.213105812256272,238.59810194198693,58.49655437027809,238.4965543702781,58.5981019419869,Az21 Half
OtrC,38.95177142459147,-76.98472940704961,SF04,38.90017164390296,-77.07087604008456,5.849458134294421,232.54587345109059,52.49174615201139,232.4917461520114,52.545873451090586,Az21 Half
OtrD,38.88972524047381,-76.91344596466341,H98,38.9450714821746,-77.0388345966892,7.7611167426914704,299.506071037439,119.42730195210876,299.4273019521088,119.50607103743903,Az12 Half
OtrD,38.88972524047381,-76.91344596466341,H37,38.89634739382956,-77.11248589188622,10.739581674055184,272.50024968008694,92.37527870966136,272.37527870966136,92.50024968008694,Az12 Half
RK,38.85513800000002,-77.02356040000001,H70b,38.91008217241069,-76.97878782846644,4.493532974873818,32.47965423945176,212.50775918765555,32.50775918765555,212.47965423945175,Az21 Half
RK,38.85513800000002,-77.02356040000001,H31,38.93203756982007,-77.09367738494352,6.513504173075986,324.5497398366663,144.50571505434655,324.5057150543465,144.54973983666628,Az21 Half
H11,38.9146495509119,-77.0046483262631,H33,38.92053966660955,-77.11324805943606,5.866475528603391,274.00552713502316,93.93730455142511,273.9373045514251,94.00552713502316,Az12 Whole
H11,38.9146495509119,-77.0046483262631,H29,38.91226863882422,-77.12474875900264,6.4746147287174365,268.5841814054298,88.50874079974054,268.5087407997405,88.58418140542977,Az21 Half
H11,38.9146495509119,-77.0046483262631,H31,38.93203756982007,-77.09367738494352,4.94501747789804,284.0653842284587,104.00944903696191,284.0094490369619,104.0653842284587,Az21 Whole
H22,38.92823446130691,-77.06004232078331,H33,38.92053966660955,-77.11324805943606,2.915681082586404,259.5276395424055,79.49421068131724,259.4942106813172,79.5276395424055,Az21 Half
H22,38.92823446130691,-77.06004232078331,H69,38.87633745296441,-77.07234178427055,3.6407584177083194,190.49552683437008,10.487802842967426,190.48780284296743,10.495526834370082,Az12 Half
H22,38.92823446130691,-77.06004232078331,H28,38.90499081362246,-77.12853595395019,4.024338697417639,246.5422430516003,66.49921612265007,246.49921612265007,66.54224305160028,Az21 Half
H22,38.92823446130691,-77.06004232078331,H29,38.91226863882422,-77.12474875900264,3.6566653332542782,252.49147646732442,72.45082541493136,252.45082541493136,72.49147646732445,Az12 Half
H22,38.92823446130691,-77.06004232078331,H43,38.87451597139456,-77.146392815978,5.949358829267263,231.50283342205591,51.448606875885105,231.4486068758851,51.502833422055915,Az12 Half
H22,38.92823446130691,-77.06004232078331,SF03,38.77367519361357,-76.97215841432278,11.667885106257152,156.0009552229634,336.05608456009156,156.05608456009156,336.0009552229634,Az12 Whole
H33,38.92053966660955,-77.11324805943606,Pk04,38.77550687860945,-78.20406185227269,59.684841349274365,260.69300818378616,80.00877467362645,260.0087746736265,80.69300818378616,Az21 Whole
H44,38.90301800526387,-77.1123682030325,H20,38.9230873705844,-77.07763287849671,2.328284917530593,53.50489381813336,233.52671247725763,53.52671247725766,233.50489381813335,Az12 Half
H44,38.90301800526387,-77.1123682030325,H32,38.9243596243616,-77.09063005508365,1.8814160837039033,38.505384461185685,218.51903925684476,38.519039256844735,218.50538446118568,Az12 Half
H44,38.90301800526387,-77.1123682030325,H43,38.87451597139456,-77.146392815978,2.6889011592274525,223.02483950363916,43.00347849439589,223.0034784943959,43.02483950363916,Az21 Whole
H44,38.90301800526387,-77.1123682030325,H50,38.96327236063456,-77.05095505059923,5.312617174899328,38.503056520039685,218.54164936084683,38.541649360846804,218.50305652003968,Az12 Half
H44,38.90301800526387,-77.1123682030325,SF04,38.90017164390296,-77.07087604008456,2.245097312107049,95.00415490136935,275.03021134639084,95.03021134639084,275.00415490136936,Az12 Whole
H66,38.90533124793031,-77.10094955658019,H77,38.89703882730361,-77.03762786655247,3.460762542768018,99.4939819912816,279.5337466951661,99.53374669516609,279.4939819912816,Az12 Half
H66,38.90533124793031,-77.10094955658019,H12,38.92005589287478,-76.94844865915428,8.281292285789783,82.90692378136191,263.00271503755334,83.00271503755334,262.9069237813619,Az21 Whole
H66,38.90533124793031,-77.10094955658019,H31,38.93203756982007,-77.09367738494352,1.88344606756786,12.006967738228552,192.01153623884449,12.011536238844485,192.00696773822855,Az12 Whole
H66,38.90533124793031,-77.10094955658019,H65,38.91883509061264,-77.00739402065348,5.127378396504935,79.50340493611317,259.56216971831344,79.56216971831344,259.50340493611316,Az12 Half
H66,38.90533124793031,-77.10094955658019,Pk03,38.899665,-77.698809,32.22750367519995,269.4928239498218,89.11736794757957,269.11736794757957,89.4928239498218,Az12 Half
H77,38.89703882730361,-77.03762786655247,H27,38.83334538875507,-77.17620182600818,8.669021149069268,239.59160367114225,59.50464983733673,239.50464983733673,59.59160367114225,Az21 Half
H77,38.89703882730361,-77.03762786655247,H52,38.92312150962155,-77.0746835467705,2.6880542126667564,312.02723444533433,132.00395977275508,312.0039597727551,132.02723444533433,Az21 Whole
H77,38.89703882730361,-77.03762786655247,Pk03,38.899665,-77.698809,35.640745212874805,270.498813403894,90.08362807675645,270.08362807675644,90.49881340389402,Az12 Half
H88,38.84950002068123,-77.00492179089107,H69,38.87633745296441,-77.07234178427055,4.08016654729732,297.0037263788152,116.96142307587014,296.96142307587013,117.0037263788152,Az12 Whole
H88,38.84950002068123,-77.00492179089107,H81,38.88687029383775,-76.9299762903957,4.793688926661244,57.44581851861322,237.49284913679847,57.49284913679844,237.44581851861324,Az21 Half
H88,38.84950002068123,-77.00492179089107,H98,38.9450714821746,-77.0388345966892,6.8413373738637615,344.51239996428126,164.49110521755472,344.4911052175547,164.51239996428126,Az21 Half
H88,38.84950002068123,-77.00492179089107,H24,38.91738246946505,-77.0704105785321,5.8645788087088855,323.0026967217988,142.96158690370765,322.96158690370765,143.00269672179883,Az12 Whole
H88,38.84950002068123,-77.00492179089107,H52,38.92312150962155,-77.0746835467705,6.3195182377955135,323.4983758028617,143.4545809577,323.4545809577,143.4983758028617,Az12 Half
H88,38.84950002068123,-77.00492179089107,Pk03,38.899665,-77.698809,37.575402823404254,275.5016464707642,95.06614725895236,275.06614725895236,95.50164647076417,Az12 Half
H99,38.8889443857454,-77.00096480083693,Pk04,38.77550687860945,-78.20406185227269,65.38137906794813,263.50382403930877,82.74941434306662,262.74941434306663,83.50382403930877,Az12 Half
H67,38.91551942120227,-77.08923640277803,H65,38.91883509061264,-77.00739402065348,4.416399824538523,87.0057173698886,267.0571304606605,87.05713046066052,267.0057173698886,Az12 Whole
H69,38.87633745296441,-77.07234178427055,H38,38.92033648688445,-77.30556025520397,12.932612620635489,283.6462119889938,103.49976453927351,283.49976453927354,103.6462119889938,Az21 Half
H69,38.87633745296441,-77.07234178427055,SF01,38.90124200833564,-77.08586335465753,1.8661913327698747,337.01136353091516,157.00287454307107,337.0028745430711,157.0113635309151,Az21 Whole
H70,38.8737311478417,-77.07038741369139,H28,38.90499081362246,-77.12853595395019,3.804849163246905,304.5404970574507,124.50399032264852,304.5039903226485,124.5404970574507,Az21 Half
H70,38.8737311478417,-77.07038741369139,H47,38.93841562644008,-77.01018660152103,5.517016226787475,36.00545701336612,216.04326587361248,36.043265873612484,216.0054570133661,Az12 Whole
H70,38.8737311478417,-77.07038741369139,SF03,38.77367519361357,-76.97215841432278,8.70232134386339,142.44558658232165,322.5071689452711,142.50716894527108,322.44558658232165,Az21 Half
H70a,38.87147694689254,-77.06775220195667,H20,38.9230873705844,-77.07763287849671,3.5997392052093127,351.4943877093052,171.488183373577,351.488183373577,171.49438770930522,Az12 Half
H70a,38.87147694689254,-77.06775220195667,H29,38.91226863882422,-77.12474875900264,4.166375745559636,312.50054877341336,132.46476332937863,312.4647633293786,132.50054877341336,Az12 Half
H70a,38.87147694689254,-77.06775220195667,H31,38.93203756982007,-77.09367738494352,4.405036588492547,341.51269508554526,161.49641440712594,341.49641440712594,161.51269508554526,Az21 Half
H70a,38.87147694689254,-77.06775220195667,SF06,38.98876568157223,-77.16354886186852,9.596909784673374,327.49388755387446,147.43369156481833,327.43369156481833,147.49388755387446,Az12 Half
H70b,38.91008217241069,-76.97878782846644,H19,38.91560586754403,-77.07888357211404,5.407912086809677,274.071709996975,94.00883609690742,274.00883609690743,94.07170999697502,Az21 Whole
H70b,38.91008217241069,-76.97878782846644,H27,38.83334538875507,-77.17620182600818,11.888803382244692,243.62352401283414,63.49963107621012,243.4996310762101,63.62352401283414,Az21 Half
H70b,38.91008217241069,-76.97878782846644,SF01,38.90124200833564,-77.08586335465753,5.803343013908609,264.0019946568873,83.93474693536248,263.93474693536245,84.00199465688729,Az12 Whole
H81,38.88687029383775,-76.9299762903957,H12,38.92005589287478,-76.94844865915428,2.4963223044816605,336.49932963034763,156.48772879573295,336.48772879573295,156.49932963034757,Az12 Half
H81,38.88687029383775,-76.9299762903957,H24,38.91738246946505,-77.0704105785321,7.8567493937525725,285.582875726976,105.49468409599142,285.49468409599143,105.582875726976,Az21 Half
H81,38.88687029383775,-76.9299762903957,H31,38.93203756982007,-77.09367738494352,9.356756233443063,289.5015311312508,109.39871182108247,289.3987118210825,109.50153113125077,Az12 Half
H81,38.88687029383775,-76.9299762903957,H51,38.91448986470866,-77.04953191350309,6.720057601677589,286.5074452577901,106.43236762000771,286.4323676200077,106.5074452577901,Az12 Half
H81,38.88687029383775,-76.9299762903957,Pk05,38.92574773485303,-78.31007370765774,74.43219782741079,272.4980921325707,91.631298145002,271.631298145002,92.49809213257072,Az12 Half
H86,38.810462075372,-76.99664817839795,H29,38.91226863882422,-77.12474875900264,9.85128600725038,315.50864198391645,135.4282667411574,315.42826674115736,135.50864198391645,Az12 Half
H86,38.810462075372,-76.99664817839795,H31,38.93203756982007,-77.09367738494352,9.884672252817948,328.07021527833183,148.00932237652296,328.00932237652296,148.07021527833183,Az21 Whole
H86,38.810462075372,-76.99664817839795,H35,38.92066077312896,-77.07975099520537,8.82430513807985,329.5037076204431,149.45156097467915,329.4515609746792,149.5037076204431,Az12 Half
H86,38.810462075372,-76.99664817839795,H50,38.96327236063456,-77.05095505059923,10.93998795068187,344.4939477990556,164.4598547458164,344.4598547458164,164.4939477990556,Az12 Half
H86,38.810462075372,-76.99664817839795,Pk03,38.899665,-77.698809,38.368810945187,279.44851770843627,99.00801187299474,279.00801187299476,99.44851770843627,Az21 Whole
H86,38.810462075372,-76.99664817839795,Pk04,38.77550687860945,-78.20406185227269,65.22470325210666,268.2597714934129,87.50329959550928,267.50329959550925,88.25977149341293,Az21 Half
H98,38.9450714821746,-77.0388345966892,H13,38.94626278806017,-77.01391219662139,1.3450399228751881,86.48939482951228,266.5050606304156,86.50506063041558,266.48939482951226,Az21 Half
H98,38.9450714821746,-77.0388345966892,H42,38.82554707680318,-77.01466103512618,8.347221068486526,171.0097918139724,351.02496710186426,171.02496710186426,351.0097918139724,Az12 Whole
H12,38.92005589287478,-76.94844865915428,H23,38.93923731423045,-77.08834070412745,7.652695489475295,280.0004377064706,99.91253432145294,279.91253432145294,100.00043770647062,Az12 Whole
H12,38.92005589287478,-76.94844865915428,H51,38.91448986470866,-77.04953191350309,5.460867950187433,266.00000405180185,85.93650377938577,265.93650377938576,86.00000405180185,Az12 Whole
H12,38.92005589287478,-76.94844865915428,H65,38.91883509061264,-77.00739402065348,3.1775714969866433,268.49988516974827,88.46285409143314,268.46285409143314,88.49988516974827,Az12 Half
H12,38.92005589287478,-76.94844865915428,Pk01,39.26242301794514,-77.39330127153266,33.61065278805964,314.78219896434376,134.5016918647092,314.5016918647092,134.78219896434376,Az21 Half
H19,38.91560586754403,-77.07888357211404,H56,38.91681538320637,-77.06120140091524,0.956548067957706,84.9905538532056,265.00166149649834,85.00166149649834,264.9905538532056,Az21 Whole
H19,38.91560586754403,-77.07888357211404,SF03,38.77367519361357,-76.97215841432278,11.357700191659486,149.5087608914994,329.5757001287419,149.57570012874191,329.5087608914994,Az12 Half
H23,38.93923731423045,-77.08834070412745,H28,38.90499081362246,-77.12853595395019,3.205015712675895,222.52932566134086,42.50407245590196,222.50407245590196,42.52932566134086,Az21 Half
H23,38.93923731423045,-77.08834070412745,H29,38.91226863882422,-77.12474875900264,2.7035941165075514,226.53208490884455,46.50920926104254,226.50920926104254,46.53208490884458,Az21 Half
H23,38.93923731423045,-77.08834070412745,H43,38.87451597139456,-77.146392815978,5.451771781689515,215.04214802346192,35.005688011991026,215.00568801199103,35.04214802346189,Az21 Whole
H23,38.93923731423045,-77.08834070412745,H52,38.92312150962155,-77.0746835467705,1.3331537922639833,146.49464716597822,326.50322913901226,146.50322913901226,326.4946471659782,"Az12 Half, Az21 Half"
H24,38.91738246946505,-77.0704105785321,H27,38.83334538875507,-77.17620182600818,8.13292662988074,224.5724723336817,44.506074716064774,224.50607471606477,44.57247233368173,Az21 Half
H24,38.91738246946505,-77.0704105785321,H56,38.91681538320637,-77.06120140091524,0.4978210319181407,94.50397642893192,274.5097615908768,94.50976159087679,274.50397642893194,"Az12 Half, Az21 Half"
H24,38.91738246946505,-77.0704105785321,SF06,38.98876568157223,-77.16354886186852,7.029498769583556,314.4957148226367,134.43716028392805,314.43716028392805,134.49571482263673,Az12 Half
H27,38.83334538875507,-77.17620182600818,H28,38.90499081362246,-77.12853595395019,5.57061032223743,27.464347604356576,207.49426005186297,27.494260051862966,207.4643476043566,Az21 Half
H27,38.83334538875507,-77.17620182600818,H43,38.87451597139456,-77.146392815978,3.2634995545911702,29.50686699014385,209.5255672895026,29.52556728950259,209.50686699014386,Az12 Half
H27,38.83334538875507,-77.17620182600818,H52,38.92312150962155,-77.0746835467705,8.26517102413817,41.44154180003535,221.50526154004152,41.50526154004149,221.44154180003534,Az21 Half
H27,38.83334538875507,-77.17620182600818,H65,38.91883509061264,-77.00739402065348,10.84560557149961,57.00895728313048,237.1149075930118,57.11490759301182,237.00895728313048,Az12 Whole
H28,38.90499081362246,-77.12853595395019,H40,38.90128237275844,-77.15854915633481,1.6378263610713795,261.023653422576,81.00480496130903,261.00480496130905,81.02365342257599,Az21 Whole
H28,38.90499081362246,-77.12853595395019,H60,38.93132296535497,-76.91720945574568,11.532142556244713,80.87130457323055,261.00406201357436,81.00406201357436,260.87130457323053,Az21 Whole
H28,38.90499081362246,-77.12853595395019,Pk03,38.899665,-77.698809,30.740476737097843,269.4943161170895,89.13618588158128,269.1361858815813,89.49431611708951,Az12 Half
H29,38.91226863882422,-77.12474875900264,H52,38.92312150962155,-77.0746835467705,2.799927895048081,74.47595050764168,254.5074016444548,74.50740164445483,254.4759505076417,Az21 Half
H31,38.93203756982007,-77.09367738494352,Pk05,38.92574773485303,-78.31007370765774,65.54158403594694,270.002895118342,89.23854844570437,269.2385484457044,90.002895118342,Az12 Whole
H32,38.9243596243616,-77.09063005508365,H60,38.93132296535497,-76.91720945574568,9.356547210881173,87.00282636666991,267.1117937161001,87.11179371610012,267.0028263666699,Az12 Whole
H32,38.9243596243616,-77.09063005508365,SF02,38.90117456916591,-77.0901139945135,1.5995651820812498,179.0035678259442,359.0038919824086,179.00389198240862,359.0035678259442,"Az12 Whole, Az21 Whole"
H32,38.9243596243616,-77.09063005508365,SF06,38.98876568157223,-77.16354886186852,5.929851869749255,318.546504650097,138.50065832209503,318.50065832209503,138.546504650097,Az21 Half
H32,38.9243596243616,-77.09063005508365,Pk01,39.26242301794514,-77.39330127153266,28.435486171193023,325.19233503543705,145.00147361424283,325.00147361424285,145.19233503543705,Az21 Whole
H35,38.92066077312896,-77.07975099520537,H40,38.90128237275844,-77.15854915633481,4.452201215053998,252.5526235985104,72.50312951680351,252.5031295168035,72.55262359851042,Az21 Half
